"Informational Round ","Opponent","Srv","KP (B)","Members","Recommendations Tuck? (y)","Heroes","Flags","Secondary Recs (optional) Heroes","Heroes","Results Win (w/l)","Opp KP","Opp Mem","Us KP","Us Mem","","","","","","","","","",""
"1","Bloodlust","","590","","","3,4","s","","","","","","","","","","","","","","","","",""
"2","Seriously Fluffy","","124","","","22","c","","","","","","","","","","","","","","","","",""
"3","Celestial Rising","","118","","","23","c","","","","","","","","","","","","","","","","",""
"4","Orthodox","","666","","y","","","","","","","","","","","","","","","","","","",""
"5","Red Palace","","95","","","25","c","","","","","","","","","","","","","","","","",""
"6","Leviathan","","969","","y","","","","","","","","","","","","","","","","","","",""
"7","Legendary","","228","","","11,12","s","","","","","","","","","","","","","","","","",""
"8","Legendary","","228","","","19","c","","","","","","","","","","","","","","","","",""
"9","Legendary","","228","","","20,21","s","","","","","","","","","","","","","","","","",""
"10","Formersaken","","77","","","29","c","","","","","","","","","","","","","","","","",""
"11","Celestial Rising","","118","","","24","c","","","","","","","","","","","","","","","","",""
"12","O.T.","","505","","y","","","","","","","","","","","","","","","","","","",""
"13","Dire Retalliation","","33","","","31","*","","","","","","","","","","","","","","","","",""
"14","Wolverines","","90","","","27","c","","","","","","","","","","","","","","","","",""
"15","Red Palace","","95","","","28","c","","","","","","","","","","","","","","","","",""
"16","Ironic Maiden","","445","","","15,16","s","","","","","","","","","","","","","","","","",""
"17","Event Horizon","","680","","y","","","","","","","","","","","","","","","","","","",""
"18","Excalibur","","65","","","28","c","","","","","","","","","","","","","","","","",""
"19","Event Horizon","","680","","","9,10","s","","","","","","","","","","","","","","","","",""
"20","Dragons & Hades","","776","","","5,6","s","","","","","","","","","","","","","","","","",""
"21","Rag Tags","","436","","y","","","","","","","","","","","","","","","","","","",""
"22","Troy","","267","","","17,18","s","","","","","","","","","","","","","","","","",""
"23","O.T.","","505","","","13,14","s","","","","","","","","","","","","","","","","",""
"24","FvK","","673","","y","","","","","","","","","","","","","","","","","","",""
"25","FvK","","673","","","7,8","s","","","","","","","","","","","","","","","","",""
"26","Top 32","","","","","","","","","","","","","","","","","","","","","","",""
"27","Top 16","","","","","","","","","","","","","","","","","","","","","","",""
"27","Top 8","","","","","","","","","","","","","","","","","","","","","","",""
"28","Top 4","","","","","","","","","","","","","","","","","","","","","","",""
"30","Top 2","","","","","","","","","","","","","","","","","","","","","","",""
"","Notes
Saving 4
Suprising 2","","","","","","","","","","","","","","","","","","","","","","",""