"ROUND  ","OPPONENET ","SERVER ","JOINED MEMBERS ","STRENGTH BILLION ","LF HEROES ","LF STRENGTH BILLION ","RESULT ","TOTAL  STRENGTH BILLION ","TOTAL MEMBERS ","LF HERO RECOMMENDATION ","FLAG RECOMMENDATION ","Maize Recommendation Save 4 ","Pepin Rec Save 4 ","","","","","","","","","","","",""
"1","LOS KINGDOM","268","","","","","","453","28","","","6,9","UNTUCK 2","Strategy","","","","","","","","","","",""
"2","VALLEY OF LEGENDS","246","","","","","","134","43","","","22,26","2","","","","","","","","","","","",""
"3","THE BORG","284","","","","","","504","43","TUCK","","TUCK","TUCK","","","","","","","","","","","",""
"4","THE BLACK MOON","197","","","","","","176","43","","","21,25","2","","","","","","","","","","","",""
"5","VALLEY OF LEGENDS","246","","","","","","134","43","","","23,27","2","","","","","","","","","","","",""
"6","IMMORTAL KINGS","260","","","","","","256","42","","","11,16","1","","","","","","","","","","","",""
"7","SHADOW KINGS","240","","","","","","59.3","25","","","33","3","","","","","","","","","","","",""
"8","FOREIGN LEGION","260","","","","","","65.3","31","","","32","3","","","","","","","","","","","",""
"9","LEGACY","365","","","","","","226","43","","","14,19","1","","","","","","","","","","","",""
"10","ARTHUR'S KNIGHTS","240","","","","","","85.3","43","","","31","3","","","","","","","","","","","",""
"11","BAJER HEROES","340","","","","","","327","42","","","7,10","1","","","","","","","","","","","",""
"12","THE EMPIRE","381","","","","","","711","43","","","TUCK","UNTUCK 2","Strategy","","","","","","","","","","",""
"13","DREAD WEDDING","300","","","","","","494","43","TUCK","","TUCK","TUCK","","","","","","","","","","","",""
"14","Para Bellum","256","","","","","","40.8","40","","","36","3","","","","","","","","","","","",""
"15","TROY","391","","","","","","240","42","","","13,18","2","","","","","","","","","","","",""
"16","THE BORG","284","","","","","","504","43","TUCK","","5,8","UNTUCK 2","Strategy","","","","","","","","","","",""
"17","ART OF MENACE","203","","","","","","96.7","43","","","29","3","","","","","","","","","","","",""
"18","SHADOW KINGS","240","","","","","","59.3","25","","","34","3","","","","","","","","","","","",""
"19","ARTHUR'S KNIGHTS","240","","","","","","85.3","43","","","30","3","","","","","","","","","","","",""
"20","Para Bellum","256","","","","","","40.8","40","","","35","3","","","","","","","","","","","",""
"21","MADHOUSE OF NI","312","","","","","","219","43","","","15,20","2","","","","","","","","","","","",""
"22","IMMORTAL KINGS","260","","","","","","256","42","","","12,17","2","","","","","","","","","","","",""
"23","WOE THE FOES","352","","","","","","111","38","","","24,28","3","","","","","","","","","","","",""
"24","SHADOW WARRIORS","332","","","","","","606","43","TUCK","","TUCK","TUCK","","","","","","","","","","","",""
"25","ICYHOT","352","","","","","","646","43","TUCK","","TUCK","TUCK","","","","","","","","","","","",""